id,question,answer,category,tags,alt_questions_v2
bretil_super_300ec_qa_01,"Bretil Super 300EC dùng để phòng trừ bệnh gì trên cây lúa?","Bretil Super 300EC dùng để phòng trừ bệnh khô vằn và lem lép hạt trên cây lúa, giúp bảo vệ năng suất và chất lượng hạt lúa.","thuoc_tru_benh","lua|kho_van|lem_lep_hat|thuoc_tru_benh|difenoconazole|propiconazole","Bretil Super 300EC có tác dụng gì trên cây lúa?|Thuốc có phòng trừ bệnh nào trên lúa?|Dùng Bretil Super 300EC để trị bệnh khô vằn trên lúa có hiệu quả không?"
bretil_super_300ec_qa_02,"Bretil Super 300EC có thể dùng để trị bệnh gì trên cây cà phê?","Bretil Super 300EC có tác dụng phòng trừ bệnh rỉ sắt và thán thư trên cây cà phê, giúp bảo vệ cây khỏi các tổn thương do nấm gây ra.","thuoc_tru_benh","ca_phe|ri_sat|than_thu|thuoc_tru_benh|difenoconazole|propiconazole","Bretil Super 300EC dùng để trị bệnh gì trên cà phê?|Có thể dùng Bretil Super 300EC để phòng bệnh rỉ sắt trên cà phê không?|Tác dụng của Bretil Super 300EC trên cây cà phê là gì?"
bretil_super_300ec_qa_03,"Bretil Super 300EC có hiệu quả với nhóm nấm nào và không hiệu quả với nhóm nào?","Bretil Super 300EC có hiệu quả tốt với nhóm nấm A, khá với nhóm B và không có hiệu quả với nhóm nấm O. Do đó, khi sử dụng cần xác định đúng nhóm nấm gây bệnh để đạt hiệu quả cao nhất.","thuoc_tru_benh","nhom_nam|hieu_qua|thuoc_tru_benh|difenoconazole|propiconazole","Bretil Super 300EC hiệu quả với nhóm nấm nào?|Có nhóm nấm nào mà Bretil Super 300EC không hiệu quả không?|Làm sao biết Bretil Super 300EC có phù hợp với loại nấm gây bệnh?"
bretil_super_300ec_qa_04,"Quy cách đóng gói của Bretil Super 300EC như thế nào?","Bretil Super 300EC được đóng gói dưới dạng chai với các quy cách phổ biến là 100ml và 240ml, thuận tiện cho việc sử dụng và bảo quản.","phan_bon_la","quy_cach|dong_goi|thuoc_tru_benh|difenoconazole|propiconazole","Bretil Super 300EC có những quy cách đóng gói nào?|Sản phẩm Bretil Super 300EC được bán với dung tích bao nhiêu?|Quy cách đóng gói của Bretil Super 300EC là gì?"
mi_stop_350sc_chunk_01,"Mi Stop 350SC là thuốc bảo vệ thực vật có thành phần gì và công dụng ra sao?","Mi Stop 350SC chứa hoạt chất Difenoconazole 150g/L và Azoxystrobin 200g/L, được đóng gói dưới dạng chai 100ml và 240ml. Thuốc có công dụng phòng trừ nhiều bệnh trên cây trồng như lúa bị lem lép hạt, đạo ôn; lạc (đậu phộng) bị chết cây con; hoa hồng và dâu tây bị thán thư, phấn trắng; cao su bị vàng lá; cà phê bị rỉ sắt, thán thư; ngô (bắp) bị khô vằn. Thuốc nên được phun khi lúa chuẩn bị trổ và khi lúa trổ đều để đạt hiệu quả cao. Sản phẩm có đặc điểm tương tự thuốc Afenzole.","thuoc_tru_benh","difenoconazole|azoxystrobin|thuoc_tru_benh|lua|lac|hoa_hong|dau_tay|cao_su|ca_phe|ngo","Thuốc Mi Stop 350SC có thành phần gì và công dụng thế nào? | Thuốc Mi Stop 350SC dùng để phòng trừ bệnh gì trên cây trồng? | Mi Stop 350SC có đặc điểm nổi bật gì? | Quy cách đóng gói của Mi Stop 350SC là gì?"
mi_stop_350sc_chunk_02,"Mi Stop 350SC dùng cho những cây trồng và bệnh nào?","Mi Stop 350SC được sử dụng để phòng trừ các bệnh trên nhiều loại cây trồng như sau: trên lúa phòng bệnh lem lép hạt và đạo ôn; trên lạc (đậu phộng) phòng bệnh chết cây con; trên hoa hồng và dâu tây phòng bệnh thán thư và phấn trắng; trên cao su phòng bệnh vàng lá; trên cà phê phòng bệnh rỉ sắt và thán thư; trên ngô (bắp) phòng bệnh khô vằn.","thuoc_tru_benh","lua|lac|hoa_hong|dau_tay|cao_su|ca_phe|ngo|benh_than_thu|benh_phan_trang|benh_lem_lep_hat|benh_rao_sat|benh_kho_van","Mi Stop 350SC dùng cho cây trồng nào? | Những bệnh nào Mi Stop 350SC có thể phòng trừ? | Mi Stop 350SC có tác dụng trên cây cà phê không?"
mi_stop_350sc_qa_01,"Khi nào nên phun thuốc Mi Stop 350SC trên cây lúa?","Nên phun thuốc Mi Stop 350SC khi lúa chuẩn bị trổ và khi lúa trổ đều để đạt hiệu quả phòng trừ bệnh lem lép hạt và đạo ôn tốt nhất. Việc phun đúng giai đoạn giúp thuốc phát huy tối đa tác dụng và bảo vệ cây lúa hiệu quả.","thuoc_tru_benh","lua|phun_thuoc|thoi_diem_phun|difenoconazole|azoxystrobin","Khi nào là thời điểm thích hợp để phun Mi Stop 350SC trên lúa? | Phun Mi Stop 350SC cho lúa vào giai đoạn nào? | Có nên phun Mi Stop 350SC khi lúa đã trổ hết không?"
mi_stop_350sc_qa_02,"Mi Stop 350SC có những lưu ý gì khi sử dụng?","Khi sử dụng Mi Stop 350SC cần lưu ý phun đúng thời điểm, đặc biệt trên cây lúa nên phun khi chuẩn bị trổ và trổ đều. Không phun thuốc quá sớm hoặc quá muộn để tránh giảm hiệu quả. Ngoài ra, cần tuân thủ liều lượng và hướng dẫn sử dụng để đảm bảo an toàn cho cây trồng và môi trường.","thuoc_tru_benh","luu_y|an_toan|phun_thuoc|lua|difenoconazole|azoxystrobin","Những lưu ý khi sử dụng Mi Stop 350SC là gì? | Có cần lưu ý gì khi phun Mi Stop 350SC trên lúa? | Làm sao để sử dụng Mi Stop 350SC an toàn và hiệu quả?"
mi_stop_350sc_qa_03,"Mi Stop 350SC có thể dùng trên cây ngô để phòng bệnh gì?","Mi Stop 350SC được dùng trên cây ngô (bắp) để phòng trừ bệnh khô vằn, giúp bảo vệ cây và tăng năng suất. Thuốc có hiệu quả cao nhờ hoạt chất Difenoconazole và Azoxystrobin kết hợp.","thuoc_tru_benh","ngo|benh_kho_van|difenoconazole|azoxystrobin|thuoc_tru_benh","Mi Stop 350SC có tác dụng gì trên cây ngô? | Thuốc Mi Stop 350SC phòng bệnh nào trên ngô? | Có thể dùng Mi Stop 350SC cho ngô không?"
tamiko_50ec_v_t_v_ng_chunk_01,"Tamiko 50EC là thuốc gì và có thành phần hoạt chất nào?","Tamiko 50EC là thuốc bảo vệ thực vật dạng EC chứa hoạt chất Permethrin 50% w/v, được sản xuất bởi công ty Tỷ Phúc Thịnh. Sản phẩm được đóng gói dưới dạng chai 100ml và 480ml, dùng để diệt côn trùng gây hại trên nhiều loại cây trồng.","thuoc_sau","tamiko_50ec|permethrin_50|thuoc_sau|con_trung|thuoc_bvtv","Tamiko 50EC là thuốc diệt côn trùng nào? | Thành phần chính của Tamiko 50EC là gì? | Thuốc Tamiko 50EC có những quy cách đóng gói nào?"
tamiko_50ec_v_t_v_ng_chunk_02,"Tamiko 50EC dùng để trừ sâu bệnh trên những cây trồng nào và sâu bệnh nào?","Tamiko 50EC dùng để trừ các loại sâu bệnh trên nhiều cây trồng như sau: Lúa (sâu đục thân, sâu keo, sâu cuốn lá, rầy nâu, bọ trĩ, sâu phao), Cà phê (rệp sáp, mọt đục cành), Điều (sâu róm, sâu xanh, bọ xít muỗi), Mía (sâu đục thân), Ngô (sâu keo mùa thu), Đậu tương và Lạc (sâu khoang, sâu xanh, sâu đục quả, dòi đục lá).","thuoc_sau","tamiko_50ec|thuoc_sau|lua|ca_phe|dieu|mia|ngo|dau_tuong|lac","Tamiko 50EC dùng để trừ sâu bệnh gì trên cây lúa? | Thuốc Tamiko 50EC có tác dụng trên cây cà phê như thế nào? | Những loại sâu bệnh nào bị diệt bởi Tamiko 50EC trên cây điều?"
tamiko_50ec_v_t_v_ng_qa_01,"Tamiko 50EC có liều lượng và cách dùng như thế nào?","Mô tả chi tiết về liều lượng và cách dùng không được cung cấp trong mô tả sản phẩm. Tuy nhiên, Tamiko 50EC là thuốc diệt côn trùng dạng EC, thường được pha theo hướng dẫn trên nhãn để phun xịt trực tiếp lên cây trồng nhằm kiểm soát sâu bệnh. Cần tuân thủ đúng liều lượng và hướng dẫn sử dụng của nhà sản xuất để đảm bảo hiệu quả và an toàn.","thuoc_sau","tamiko_50ec|huong_dan_su_dung|lieu_luong|phun_thuoc","Cách dùng Tamiko 50EC như thế nào? | Liều lượng phun Tamiko 50EC ra sao? | Hướng dẫn sử dụng thuốc Tamiko 50EC?"
tamiko_50ec_v_t_v_ng_qa_02,"Có những lưu ý an toàn nào khi sử dụng Tamiko 50EC?","Khi sử dụng Tamiko 50EC cần lưu ý tránh xông hơi thuốc để đảm bảo an toàn cho người sử dụng và cây trồng. Ngoài ra, cần tuân thủ đúng liều lượng, không phun thuốc vào giai đoạn cây không thích hợp và tránh tiếp xúc trực tiếp với thuốc để hạn chế ngộ độc.","thuoc_sau","tamiko_50ec|luu_y_an_toan|xong_hoi|phun_thuoc|an_toan","Những lưu ý an toàn khi dùng Tamiko 50EC là gì? | Có cần tránh xông hơi khi sử dụng Tamiko 50EC không? | Cách phòng tránh ngộ độc khi dùng Tamiko 50EC?"
tamiko_50ec_v_t_v_ng_qa_03,"Tamiko 50EC có thể dùng cho cây ngô và sâu bệnh nào trên cây này?","Tamiko 50EC có tác dụng diệt sâu keo mùa thu trên cây ngô, giúp bảo vệ cây khỏi tổn thương do sâu gây ra, từ đó nâng cao năng suất và chất lượng cây trồng.","thuoc_sau","tamiko_50ec|ngo|sau_keo_mua_thu|thuoc_sau|bao_ve_cay_trong","Tamiko 50EC dùng để trừ sâu gì trên cây ngô? | Thuốc Tamiko 50EC có hiệu quả trên cây ngô không? | Cách sử dụng Tamiko 50EC cho cây ngô như thế nào?"
santoso_100sc_con_k_t_xanh_chunk_01,"Santoso 100SC (Con Két Xanh) là thuốc gì và có công dụng ra sao?","Santoso 100SC (Con Két Xanh) là thuốc bảo vệ thực vật chứa hoạt chất Alpha-cypermethrin 100g/L, được sản xuất bởi công ty Tỷ Phúc Thịnh. Sản phẩm được đóng gói với các quy cách 100ml, 240ml, 480ml và 1 lít. Thuốc có tác dụng diệt côn trùng gây hại trên nhiều loại cây trồng như lúa, đậu tương, lạc, cà phê, hồ tiêu, sắn, điều, khoai lang và cây ăn trái. Các đối tượng sâu bệnh được trừ gồm sâu phao, sâu cuốn lá, bọ xít, sâu đục thân, bọ trĩ, sâu đục bẹ trên lúa; sâu đục quả, rệp trên đậu tương; sâu khoang trên lạc; rệp sáp, kiến, mối trên cà phê; rệp sáp, rệp muội trên hồ tiêu; bọ phấn trắng trên sắn; bọ xít muỗi trên điều; sâu khoang, bọ hà trên khoai lang; ruồi vàng trên cây ăn trái. Lưu ý khi sử dụng thuốc là cần thực hiện xông hơi sau khi phun để đảm bảo an toàn và hiệu quả.","thuoc_sau","alpha-cypermethrin|thuoc_sau|con_ket_xanh|thuoc_bvtv|diet_con_trung|lua|dau_tuong|lac","Santoso 100SC dùng để làm gì? | Thuốc Santoso 100SC có công dụng gì? | Santoso 100SC diệt sâu bệnh nào? | Thuốc Con Két Xanh dùng cho cây trồng nào? | Quy cách đóng gói của Santoso 100SC là gì?"
santoso_100sc_con_k_t_xanh_chunk_02,"Santoso 100SC có những quy cách đóng gói nào và do công ty nào sản xuất?","Santoso 100SC được sản xuất bởi công ty Tỷ Phúc Thịnh và được đóng gói dưới các quy cách 100ml, 240ml, 480ml và 1 lít. Các quy cách này phù hợp cho nhiều nhu cầu sử dụng khác nhau trong việc phòng trừ sâu bệnh trên cây trồng.","thuoc_sau","ty_phuc_thinh|quy_cach|thuoc_sau|alpha-cypermethrin|con_ket_xanh","Santoso 100SC có những dung tích nào? | Thuốc Santoso 100SC do công ty nào sản xuất? | Quy cách bán của Santoso 100SC là gì?"
santoso_100sc_con_k_t_xanh_qa_01,"Santoso 100SC dùng để trừ sâu bệnh nào trên cây lúa?","Santoso 100SC dùng để trừ các loại sâu bệnh trên cây lúa như sâu phao, sâu cuốn lá, bọ xít, sâu đục thân, bọ trĩ và sâu đục bẹ. Thuốc giúp bảo vệ cây lúa khỏi các loại côn trùng gây hại phổ biến, giúp tăng năng suất và chất lượng lúa.","thuoc_sau","lua|sau_phao|sau_cuon_la|bo_xit|sau_duc_than|bo_tri|sau_duc_be|alpha-cypermethrin","Santoso 100SC có trừ sâu gì trên lúa? | Thuốc Santoso 100SC dùng cho cây lúa để diệt sâu nào? | Các loại sâu bệnh trên lúa được trừ bằng Santoso 100SC là gì?"
santoso_100sc_con_k_t_xanh_qa_02,"Santoso 100SC có thể dùng để phòng trừ sâu bệnh nào trên cây cà phê?","Santoso 100SC có tác dụng trừ rệp sáp, kiến và mối trên cây cà phê. Việc sử dụng thuốc giúp kiểm soát hiệu quả các loại côn trùng gây hại này, bảo vệ sức khỏe và năng suất của cây cà phê.","thuoc_sau","ca_phe|rep_sap|kien|moi|alpha-cypermethrin|thuoc_sau","Santoso 100SC dùng để trừ sâu bệnh nào trên cà phê? | Thuốc Santoso 100SC có hiệu quả với rệp sáp trên cà phê không? | Santoso 100SC có trừ kiến và mối trên cà phê không?"
santoso_100sc_con_k_t_xanh_qa_03,"Khi sử dụng Santoso 100SC cần lưu ý gì để đảm bảo an toàn?","Khi sử dụng Santoso 100SC, cần lưu ý thực hiện xông hơi sau khi phun thuốc để đảm bảo an toàn cho người sử dụng và môi trường. Ngoài ra, nên tuân thủ đúng liều lượng và hướng dẫn sử dụng để đạt hiệu quả phòng trừ sâu bệnh tốt nhất và tránh gây hại cho cây trồng.","thuoc_sau","luu_y|an_toan|xong_hoi|huong_dan_su_dung|alpha-cypermethrin","Những lưu ý khi dùng Santoso 100SC là gì? | Có cần xông hơi sau khi phun Santoso 100SC không? | Cách sử dụng Santoso 100SC an toàn như thế nào?"
phonix_dragon_20ec_vua_r_ng_chunk_01,"Thuốc Phonix Dragon 20EC là thuốc gì và có thành phần nào?","Phonix Dragon 20EC (Vua rồng) là thuốc bảo vệ thực vật diệt côn trùng, chứa hoạt chất Phoxim 18.5% w/w và Beta Cypermethrin 1.5% w/w. Sản phẩm được đóng gói dưới dạng chai 100ml, 480ml và 900ml tùy nhà phân phối.","thuoc_sau","phonix_dragon_20ec|phoxim|beta_cypermethrin|thuoc_sau|diet_con_trung","Phonix Dragon 20EC là thuốc gì? | Thành phần của Phonix Dragon 20EC gồm những gì? | Thuốc Phonix Dragon 20EC có công dụng gì?"
phonix_dragon_20ec_vua_r_ng_chunk_02,"Phonix Dragon 20EC dùng để trừ sâu bệnh trên những cây trồng nào?","Phonix Dragon 20EC dùng để trừ các loại côn trùng gây hại trên nhiều cây trồng như: lúa (sâu cuốn lá, rầy lưng trắng, sâu đục thân, rầy nâu, bọ trĩ, bọ xít), lạc (sâu khoang), cà phê (rệp sáp) và cây ăn trái (ruồi vàng).","thuoc_sau","thuoc_sau|lua|lac|ca_phe|cay_an_trai|diet_con_trung","Phonix Dragon 20EC dùng cho cây gì? | Phonix Dragon 20EC có trừ được sâu nào trên lúa? | Thuốc Phonix Dragon 20EC có dùng cho cây cà phê không?"
phonix_dragon_20ec_vua_r_ng_qa_01,"Phonix Dragon 20EC được bán với quy cách nào?","Phonix Dragon 20EC được bán với các quy cách đóng gói gồm: chai 100ml, 480ml và 900ml tùy theo nhà phân phối (BMC và Phúc Thịnh).","thuoc_sau","quy_cach|phan_phoi|thuoc_sau|phonix_dragon_20ec","Phonix Dragon 20EC có những quy cách đóng gói nào? | Thuốc Phonix Dragon 20EC bán chai mấy ml? | Quy cách đóng gói của Phonix Dragon 20EC là gì?"
phonix_dragon_20ec_vua_r_ng_qa_02,"Cách sử dụng và lưu ý khi dùng Phonix Dragon 20EC là gì?","Phonix Dragon 20EC được sử dụng để xông hơi nhằm diệt côn trùng gây hại trên các cây trồng được liệt kê. Lưu ý quan trọng khi dùng thuốc là phải thực hiện xông hơi đúng cách để đảm bảo hiệu quả và an toàn cho cây trồng cũng như người sử dụng.","thuoc_sau","cach_dung|luu_y|xong_hoi|an_toan|thuoc_sau","Phonix Dragon 20EC dùng như thế nào? | Có lưu ý gì khi sử dụng Phonix Dragon 20EC? | Phonix Dragon 20EC có cần xông hơi không?"
phonix_dragon_20ec_vua_r_ng_qa_03,"Phonix Dragon 20EC có thể dùng để trừ sâu cuốn lá trên lúa không?","Có, Phonix Dragon 20EC có hiệu quả trong việc trừ sâu cuốn lá trên cây lúa nhờ hoạt chất Phoxim và Beta Cypermethrin có tác dụng diệt côn trùng gây hại.","thuoc_sau","lua|sau_cuon_la|phoxim|beta_cypermethrin|diet_con_trung","Phonix Dragon 20EC có trừ sâu cuốn lá trên lúa được không? | Thuốc Phonix Dragon 20EC có diệt sâu cuốn lá lúa không? | Có thể dùng Phonix Dragon 20EC để trừ sâu cuốn lá trên lúa không?"
