id,question,answer,category,tags,alt_questions_v2
emycin_4wp_qa_02,"Liều lượng và cách dùng Emycin 4WP cho cây cam như thế nào?","Liều lượng và cách dùng Emycin 4WP cho cây cam cần tuân thủ hướng dẫn trên bao bì, phun thuốc để phòng và trị các bệnh loét vi khuẩn và ghẻ sẹo. Nên phun đều lên toàn bộ bộ phận bị bệnh, tránh phun vào giai đoạn cây đang ra hoa hoặc thu hoạch để đảm bảo an toàn.","thuoc_tru_benh","emycin_4wp|cam|loet_vi_khuan|ghe_seo|cach_dung|lieu_luong","Cách dùng Emycin 4WP cho cây cam? | Liều lượng phun Emycin 4WP trên cam là bao nhiêu? | Có lưu ý gì khi phun Emycin 4WP cho cam không?"
emycin_4wp_qa_03,"Emycin 4WP có thể dùng cho những loại cây trồng nào khác ngoài lúa và cam?","Ngoài lúa và cam, Emycin 4WP còn dùng được cho bắp cải (thối đen, thối nhũn), cà chua, hành, đậu tương (đốm lá vi khuẩn), khoai lang, ớt (héo rủ, héo xanh), hoa hồng (phấn trắng) và xoài (đốm đen, xì mủ). Thuốc giúp kiểm soát hiệu quả các bệnh do vi khuẩn trên các loại cây này.","thuoc_tru_benh","emycin_4wp|bap_cai|ca_chua|hanh|dau_tuong|khoai_lang|ot|hoa_hong|xoai|thuoc_tru_benh","Emycin 4WP dùng cho cây gì ngoài lúa và cam? | Những cây trồng nào phù hợp để sử dụng Emycin 4WP? | Emycin 4WP có tác dụng trên cây bắp cải và cà chua không?"
emycin_4wp_qa_04,"Những lưu ý quan trọng khi sử dụng Emycin 4WP là gì?","Khi sử dụng Emycin 4WP, cần tuân thủ đúng liều lượng và hướng dẫn trên nhãn sản phẩm, tránh phun thuốc vào giai đoạn cây đang ra hoa hoặc thu hoạch để đảm bảo an toàn cho người sử dụng và môi trường. Không phun thuốc lên cây không nằm trong danh mục đối tượng sử dụng để tránh gây hại hoặc giảm hiệu quả. Bảo quản thuốc nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp.","thuoc_tru_benh","emycin_4wp|luu_y|an_toan|bao_quan|cach_dung|thuoc_tru_benh","Những lưu ý khi dùng Emycin 4WP? | Cách bảo quản và sử dụng an toàn Emycin 4WP? | Có nên phun Emycin 4WP khi cây đang ra hoa không?"
cocosieu_15_5wp_chunk_01,"Thuốc BVTV Cocosieu 15.5WP có thành phần và công dụng chính là gì?","Cocosieu 15.5WP là thuốc bảo vệ thực vật chứa hoạt chất Triadimefon 9.3% w/w và Jingangmycin (Validamycin) 6.2% w/w, được đóng gói dưới dạng gói 30gr và 100gr. Thuốc có tác dụng phòng trừ nhiều bệnh trên cây trồng như rỉ sắt trên cà phê và hoa cúc, phấn trắng trên hoa hồng, đạo ôn trên lúa, thối nhũn trên bắp cải, khô đầu lá trên hành, đốm nâu, đốm lá và thán thư trên ớt, sương mai trên dưa leo, nấm cóc và rỉ sắt trên hoa cúc, nấm lông chuột (mốc xám) trên dâu tây và cà chua, đốm vòng trên cà chua, thối rễ và héo rũ cây con trên đậu phộng. Thuốc thuộc nhóm A hiệu quả khá tốt, nhóm B tốt, không hiệu quả nhóm O và có khả năng trừ vi khuẩn. Đây là sản phẩm duy nhất tại Việt Nam có hỗn hợp hoạt chất này, cạnh tranh với sản phẩm BMC.","thuoc_tru_benh","cocosieu_15_5wp|triadimefon|jingangmycin|thuoc_tru_benh|daungoai|phong_benh|daungoai","Thuốc Cocosieu 15.5WP dùng để làm gì? | Thành phần và công dụng của Cocosieu 15.5WP là gì? | Cocosieu 15.5WP có tác dụng trên cây trồng nào? | Thuốc Cocosieu 15.5WP có đặc điểm nổi bật gì?"
cocosieu_15_5wp_chunk_02,"Cách sử dụng và liều lượng của thuốc Cocosieu 15.5WP như thế nào?","Cocosieu 15.5WP được sử dụng để phòng trừ các bệnh nấm và vi khuẩn trên nhiều loại cây trồng như cà phê, hoa hồng, lúa, bắp cải, hành, ớt, dưa leo, hoa cúc, dâu tây, cà chua và đậu phộng. Liều lượng và cách dùng cụ thể tùy thuộc vào loại cây và bệnh cần phòng trừ, thường pha thuốc với nước theo hướng dẫn trên bao bì để phun đều lên cây trồng khi bệnh mới xuất hiện hoặc có nguy cơ phát sinh. Không phun thuốc khi cây đang ra hoa hoặc giai đoạn nhạy cảm để tránh ảnh hưởng đến năng suất và chất lượng. Nên tuân thủ các biện pháp an toàn lao động khi sử dụng thuốc và không phun tràn ra môi trường xung quanh.","thuoc_tru_benh","cocosieu_15_5wp|huong_dan_su_dung|lieu_luong|an_toan|phun_thuoc|phong_benh","Cách dùng thuốc Cocosieu 15.5WP như thế nào? | Liều lượng phun thuốc Cocosieu 15.5WP cho cây cà phê là bao nhiêu? | Có lưu ý gì khi sử dụng Cocosieu 15.5WP không? | Khi nào nên phun thuốc Cocosieu 15.5WP?"
cocosieu_15_5wp_qa_01,"Thuốc Cocosieu 15.5WP dùng để phòng trừ bệnh gì trên cây cà phê?","Cocosieu 15.5WP dùng để phòng trừ bệnh rỉ sắt trên cây cà phê, giúp bảo vệ lá và tăng năng suất cây trồng.","thuoc_tru_benh","cocosieu_15_5wp|ca_phe|ri_sat|phong_benh","Cocosieu 15.5WP có tác dụng gì trên cây cà phê? | Thuốc này có trị được bệnh rỉ sắt trên cà phê không? | Cocosieu 15.5WP dùng cho cây cà phê để làm gì?"
cocosieu_15_5wp_qa_02,"Sản phẩm Cocosieu 15.5WP có thể dùng cho cây trồng nào khác ngoài cà phê?","Ngoài cà phê, Cocosieu 15.5WP còn dùng để phòng trừ nhiều bệnh trên các cây trồng khác như hoa hồng (phấn trắng), lúa (đạo ôn), bắp cải (thối nhũn), hành (khô đầu lá), ớt (đốm nâu, đốm lá, thán thư), dưa leo (sương mai), hoa cúc (nấm cóc, rỉ sắt), dâu tây và cà chua (nấm lông chuột, đốm vòng), đậu phộng (thối rễ, héo rũ cây con).","thuoc_tru_benh","cocosieu_15_5wp|daungoai|hoa_hong|lua|bap_cai|hanh|ot|dua_leo|hoa_cuc|dau_phong","Cocosieu 15.5WP dùng cho cây nào ngoài cà phê? | Thuốc này có tác dụng trên cây lúa và hoa hồng không? | Cocosieu 15.5WP có thể phòng trừ bệnh gì trên đậu phộng?"
cocosieu_15_5wp_qa_03,"Những lưu ý quan trọng khi sử dụng thuốc Cocosieu 15.5WP là gì?","Khi sử dụng Cocosieu 15.5WP cần lưu ý không phun thuốc lên cây trong giai đoạn ra hoa hoặc khi cây đang nhạy cảm để tránh ảnh hưởng đến năng suất và chất lượng. Nên tuân thủ đúng liều lượng và hướng dẫn sử dụng trên bao bì. Đảm bảo an toàn lao động bằng cách mặc đồ bảo hộ, tránh tiếp xúc trực tiếp với thuốc và không để thuốc tràn ra môi trường xung quanh. Thuốc không hiệu quả với nhóm bệnh O, do đó cần kết hợp biện pháp quản lý dịch hại tổng hợp.","thuoc_tru_benh","cocosieu_15_5wp|luu_y|an_toan|khong_phun_giai_doan_hoa|quan_ly_dich_hai","Khi dùng Cocosieu 15.5WP cần lưu ý gì? | Có nên phun thuốc khi cây đang ra hoa không? | Những biện pháp an toàn khi sử dụng Cocosieu 15.5WP là gì?"
aco_one_40ec_thay_th_cho_t_n_c_isoone_chunk_01,"Sản phẩm Aco one 40EC là thuốc bảo vệ thực vật có đặc điểm gì nổi bật?","Aco one 40EC (thay thế cho tên cũ Isoone) của công ty Tỷ Phúc Thịnh chứa hoạt chất Isoprothiolane 400g/l, được đóng gói dưới dạng chai 450ml (nhãn Agrishop). Sản phẩm đặc trị bệnh đạo ôn lá gây cháy lá và đạo ôn cổ bông gây thối cổ gié, cổ bông trên cây lúa, giúp lá xanh, hạt chắc và gạo có màu sáng đẹp. Đây là thuốc trừ bệnh chuyên dùng cho lúa, nổi bật với khả năng đặc trị đạo ôn, cạnh tranh với sản phẩm Fujione của Nhật Bản.","thuoc_tru_benh","aco_one_40ec|isoprothiolane_400g_l|thuoc_tru_benh|dieu_tri_dao_on|lua|thuoc_tru_benh_lua","Aco one 40EC là thuốc gì dùng để làm gì?|Thuốc Aco one 40EC có đặc điểm nổi bật nào?|Sản phẩm Aco one 40EC dùng cho cây trồng nào?|Aco one 40EC có thành phần hoạt chất gì?"
aco_one_40ec_thay_th_cho_t_n_c_isoone_chunk_02,"Aco one 40EC dùng để phòng trừ bệnh gì trên cây lúa?","Aco one 40EC đặc trị bệnh đạo ôn lá gây cháy lá và đạo ôn cổ bông gây thối cổ gié, cổ bông trên cây lúa. Sản phẩm giúp bảo vệ lá, cổ bông, giữ cho hạt chắc, gạo sáng màu và đẹp hơn.","thuoc_tru_benh","thuoc_tru_benh|dieu_tri_dao_on|lua|isoprothiolane|thuoc_tru_benh_lua","Aco one 40EC trị bệnh gì trên lúa?|Thuốc Aco one 40EC có tác dụng gì trên cây lúa?|Aco one 40EC có thể dùng để phòng trừ bệnh đạo ôn không?"
aco_one_40ec_thay_th_cho_t_n_c_isoone_qa_01,"Aco one 40EC có hoạt chất gì và nồng độ bao nhiêu?","Aco one 40EC chứa hoạt chất Isoprothiolane với nồng độ 400g/l, là hoạt chất chuyên dùng để đặc trị bệnh đạo ôn trên cây lúa.","thuoc_tru_benh","isoprothiolane_400g_l|thuoc_tru_benh|lua|dieu_tri_dao_on","Hoạt chất chính của Aco one 40EC là gì?|Nồng độ hoạt chất trong Aco one 40EC bao nhiêu?|Aco one 40EC chứa hoạt chất gì?"
aco_one_40ec_thay_th_cho_t_n_c_isoone_qa_02,"Quy cách đóng gói của Aco one 40EC như thế nào?","Sản phẩm Aco one 40EC được đóng gói dưới dạng chai 450ml, nhãn hiệu Agrishop, thuận tiện cho việc sử dụng và bảo quản.","thuoc_tru_benh","quy_cach|thuoc_tru_benh|aco_one_40ec|lua","Aco one 40EC được đóng gói thế nào?|Quy cách bán của Aco one 40EC là gì?|Sản phẩm Aco one 40EC có dung tích bao nhiêu?"
aco_one_40ec_thay_th_cho_t_n_c_isoone_qa_03,"Aco one 40EC dùng cho cây trồng nào và có lưu ý gì khi sử dụng?","Aco one 40EC dùng đặc trị bệnh đạo ôn trên cây lúa, giúp lá xanh, hạt chắc và gạo đẹp. Khi sử dụng cần tuân thủ đúng liều lượng và thời điểm phun để đạt hiệu quả cao, tránh phun vào giai đoạn không thích hợp để không gây hại cho cây. Sản phẩm không dùng cho cây trồng khác ngoài lúa.","thuoc_tru_benh","lua|dieu_tri_dao_on|thuoc_tru_benh|isoprothiolane|luu_y_su_dung","Aco one 40EC dùng cho cây gì?|Có lưu ý gì khi sử dụng Aco one 40EC?|Aco one 40EC có thể dùng cho cây khác ngoài lúa không?"
fujiboss_30sc_chunk_01,"Thuốc BVTV Fujiboss 30SC có thành phần và công dụng chính là gì?","Fujiboss 30SC là thuốc bảo vệ thực vật chứa hoạt chất Pyraclostrobin 10% w/w và Boscalid 20% w/w, tổng nồng độ 30% dạng hỗn hợp dạng huyền dịch (SC). Sản phẩm được đóng gói dưới dạng chai 100ml và chai 240ml màu vàng. Fujiboss 30SC có tác dụng rất mạnh trên nhóm nấm phấn trắng (nhóm A) và hiệu quả tốt trên nhóm nấm rỉ sắt, nấm cóc (nhóm B), tuy nhiên không hiệu quả với nhóm nấm O.","thuoc_tru_benh","fujiboss_30sc|pyraclostrobin|boscalid|thuoc_tru_benh|phan_trang|ri_sat|nam_coc","Thuốc Fujiboss 30SC dùng để làm gì? | Thành phần hoạt chất của Fujiboss 30SC là gì? | Fujiboss 30SC có tác dụng chống bệnh nào? | Quy cách đóng gói của Fujiboss 30SC như thế nào?"
fujiboss_30sc_chunk_02,"Fujiboss 30SC có những ưu điểm và hạn chế gì khi sử dụng?","Fujiboss 30SC nổi bật với khả năng kiểm soát rất mạnh nhóm nấm phấn trắng (nhóm A) và hiệu quả tốt với các bệnh nấm rỉ sắt, nấm cóc thuộc nhóm B. Tuy nhiên, thuốc không có hiệu quả đối với nhóm nấm O. Do đó, khi sử dụng cần lưu ý chọn đúng đối tượng bệnh để đạt hiệu quả tối ưu.","thuoc_tru_benh","fujiboss_30sc|phan_trang|ri_sat|nam_coc|nhom_a|nhom_b|nhom_o","Ưu điểm của Fujiboss 30SC là gì? | Fujiboss 30SC có hạn chế gì khi dùng? | Thuốc có hiệu quả với nhóm nấm nào? | Khi nào không nên dùng Fujiboss 30SC?"
fujiboss_30sc_qa_01,"Fujiboss 30SC dùng để phòng trừ bệnh gì trên cây trồng?","Fujiboss 30SC được sử dụng để phòng trừ các bệnh nấm trên cây trồng, đặc biệt hiệu quả với bệnh phấn trắng, rỉ sắt và nấm cóc. Thuốc không phù hợp để điều trị các bệnh do nấm nhóm O gây ra.","thuoc_tru_benh","fujiboss_30sc|benh_phan_trang|benh_ri_sat|nam_coc|thuoc_tru_benh","Fujiboss 30SC dùng để trị bệnh gì? | Thuốc có tác dụng với bệnh phấn trắng không? | Fujiboss 30SC có trị được nấm rỉ sắt không?"
fujiboss_30sc_qa_02,"Quy cách đóng gói và cách bảo quản Fujiboss 30SC như thế nào?","Fujiboss 30SC được đóng gói trong chai nhựa màu vàng với dung tích 100ml và 240ml. Khi bảo quản, cần để nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp và xa tầm tay trẻ em để đảm bảo chất lượng thuốc và an toàn sử dụng.","thuoc_tru_benh","fujiboss_30sc|quy_cach|bao_quan|chai_100ml|chai_240ml","Fujiboss 30SC có những quy cách đóng gói nào? | Cách bảo quản thuốc Fujiboss 30SC ra sao? | Thuốc được đóng gói như thế nào?"
fujiboss_30sc_qa_03,"Có lưu ý gì khi sử dụng Fujiboss 30SC để đạt hiệu quả tốt nhất?","Khi sử dụng Fujiboss 30SC, cần lưu ý chỉ dùng thuốc cho các bệnh nấm thuộc nhóm A và B, đặc biệt phấn trắng, rỉ sắt, nấm cóc. Không nên dùng thuốc cho các bệnh nấm nhóm O vì không hiệu quả. Ngoài ra, cần tuân thủ liều lượng và hướng dẫn kỹ thuật phun thuốc để tránh gây hại cho cây trồng và môi trường.","thuoc_tru_benh","fujiboss_30sc|luu_y|su_dung|nhom_a|nhom_b|nhom_o","Những lưu ý khi dùng Fujiboss 30SC là gì? | Có cần chú ý gì khi phun thuốc Fujiboss 30SC? | Fujiboss 30SC có dùng được cho bệnh nấm nhóm O không?"
supermario_70sc_chunk_01,"Sản phẩm Supermario 70SC có thành phần và công dụng chính là gì?","Supermario 70SC chứa hoạt chất Fluopicolide 7% w/w và Propamocarb HCl 63% w/w dạng hỗn hợp nước (SC). Sản phẩm được đóng gói trong chai 100ml và 240ml. Công dụng chính là đặc trị các bệnh do nấm nhóm O như sương mai, thối nhũn do Pythium, chết cây con, xì mủ, nứt thân, thố gốc, thối rễ, thối quả,... Đây là thuốc trừ bệnh mạnh nhất hiện nay trong nhóm O, không hiệu quả với nhóm A và B. Sản phẩm cạnh tranh với Infinito 687.5SC của Bayer.","thuoc_tru_benh","supermario_70sc|fluopicolide|propamocarb_hcl|thuoc_tru_benh|nhom_o|suong_mai|thoi_nhun","Supermario 70SC là thuốc gì|Thành phần hoạt chất của Supermario 70SC|Công dụng chính của Supermario 70SC là gì|Supermario 70SC dùng để trị bệnh gì"
supermario_70sc_chunk_02,"Supermario 70SC dùng để đặc trị bệnh gì trên cây trồng?","Supermario 70SC đặc trị các bệnh do nấm nhóm O gây ra như sương mai, thối nhũn do Pythium, chết cây con, xì mủ, nứt thân, thố gốc, thối rễ, thối quả. Thuốc tập trung tác động mạnh trên thân, rễ và lá cây, giúp bảo vệ cây trồng hiệu quả trước các bệnh nguy hiểm này.","thuoc_tru_benh","thuoc_tru_benh|nhom_o|suong_mai|thoi_nhun|chet_cay_con|thoi_re|thoi_qua","Supermario 70SC trị bệnh gì trên cây trồng|Bệnh do nấm nhóm O nào Supermario 70SC đặc trị|Supermario 70SC có tác dụng trên bộ phận nào của cây"
supermario_70sc_qa_01,"Supermario 70SC có những hoạt chất nào và nồng độ bao nhiêu?","Supermario 70SC chứa hai hoạt chất chính là Fluopicolide với nồng độ 7% w/w và Propamocarb HCl với nồng độ 63% w/w dưới dạng hỗn hợp nước (SC).","thuoc_tru_benh","fluopicolide|propamocarb_hcl|hoat_chat|thuoc_tru_benh","Thành phần hoạt chất của Supermario 70SC là gì|Nồng độ hoạt chất trong Supermario 70SC|Supermario 70SC gồm những hoạt chất nào"
supermario_70sc_qa_02,"Supermario 70SC được đóng gói như thế nào?","Sản phẩm Supermario 70SC được đóng gói dưới dạng chai Baye với hai quy cách là chai 100ml và chai 240ml, thuận tiện cho việc sử dụng và bảo quản.","thuoc_tru_benh","quy_cach|dong_goi|chai_baye|supermario_70sc","Supermario 70SC có quy cách đóng gói ra sao|Supermario 70SC bán theo chai bao nhiêu ml|Quy cách đóng gói của Supermario 70SC"
supermario_70sc_qa_03,"Có lưu ý gì khi sử dụng Supermario 70SC không?","Khi sử dụng Supermario 70SC cần lưu ý thuốc chỉ hiệu quả với nhóm nấm O, không có tác dụng với nhóm A và B. Nên tránh phun thuốc lên cây không bị bệnh hoặc giai đoạn cây không phù hợp để tránh lãng phí và gây hại. Ngoài ra, cần tuân thủ đúng liều lượng và hướng dẫn sử dụng để đạt hiệu quả tối ưu và đảm bảo an toàn cho cây trồng.","thuoc_tru_benh","luu_y|an_toan|nhom_o|thuoc_tru_benh|su_dung_dung_cach","Lưu ý khi dùng Supermario 70SC là gì|Có cần chú ý gì khi phun Supermario 70SC|Những điều cần biết khi sử dụng Supermario 70SC"
